360126:8247,21:21,10/10/22 19:09:01,STABLE BEAMS,6800,354378.878410986,345363.364678475,44.2,BCM1F
360126:8247,22:22,10/10/22 19:09:24,STABLE BEAMS,6800,354323.608553842,334656.047845146,44.2,BCM1F
360126:8247,23:23,10/10/22 19:09:47,STABLE BEAMS,6800,354242.207313376,343970.126035815,44.2,BCM1F
360126:8247,24:24,10/10/22 19:10:11,STABLE BEAMS,6800,354127.331794185,343392.018715209,44.2,BCM1F
360126:8247,25:25,10/10/22 19:10:34,STABLE BEAMS,6800,353947.698930774,343860.542063470,44.1,BCM1F
360126:8247,26:26,10/10/22 19:10:57,STABLE BEAMS,6800,353849.910212631,343534.610750699,44.1,BCM1F
360126:8247,27:27,10/10/22 19:11:20,STABLE BEAMS,6800,353810.118712782,341392.280223052,44.1,BCM1F
360126:8247,28:28,10/10/22 19:11:44,STABLE BEAMS,6800,353683.494560946,343870.379212231,44.1,BCM1F
360126:8247,29:29,10/10/22 19:12:07,STABLE BEAMS,6800,353638.201717239,341102.224199250,44.1,BCM1F
360126:8247,30:30,10/10/22 19:12:30,STABLE BEAMS,6800,353475.888762667,343227.164885720,44.1,BCM1F
360126:8247,31:31,10/10/22 19:12:54,STABLE BEAMS,6800,353361.992296196,342844.308650493,44.1,BCM1F
360126:8247,32:32,10/10/22 19:13:17,STABLE BEAMS,6800,353147.859479781,340990.239216662,44.0,BCM1F
360126:8247,33:33,10/10/22 19:13:40,STABLE BEAMS,6800,353050.793395789,342796.428310311,44.0,BCM1F
360126:8247,34:34,10/10/22 19:14:04,STABLE BEAMS,6800,352796.146445374,344161.181180964,44.0,BCM1F
360126:8247,35:35,10/10/22 19:14:27,STABLE BEAMS,6800,352691.481047409,340826.061399765,44.0,BCM1F
360126:8247,37:37,10/10/22 19:15:14,STABLE BEAMS,6800,352333.986939796,342992.751691526,43.9,BCM1F
360126:8247,38:38,10/10/22 19:15:37,STABLE BEAMS,6800,352211.628660527,342272.938145035,43.9,BCM1F
360126:8247,39:39,10/10/22 19:16:00,STABLE BEAMS,6800,352129.294988899,342251.305742070,43.9,BCM1F
360126:8247,40:40,10/10/22 19:16:24,STABLE BEAMS,6800,352029.291746746,341957.916276863,43.9,BCM1F
360126:8247,41:41,10/10/22 19:16:47,STABLE BEAMS,6800,351828.562628289,343518.945907173,43.9,BCM1F
360126:8247,42:42,10/10/22 19:17:10,STABLE BEAMS,6800,351618.229468860,341980.411178653,43.8,BCM1F
360126:8247,43:43,10/10/22 19:17:34,STABLE BEAMS,6800,351436.871607799,341168.589987224,43.8,BCM1F
360126:8247,44:44,10/10/22 19:17:57,STABLE BEAMS,6800,351232.296210798,341489.800867236,43.8,BCM1F
360126:8247,45:45,10/10/22 19:18:20,STABLE BEAMS,6800,351169.520282798,339949.855836583,43.8,BCM1F
360126:8247,46:46,10/10/22 19:18:43,STABLE BEAMS,6800,350954.897940023,339429.489315700,43.8,BCM1F
360126:8247,47:47,10/10/22 19:19:07,STABLE BEAMS,6800,350695.565523018,341538.275632284,43.7,BCM1F
360126:8247,48:48,10/10/22 19:19:30,STABLE BEAMS,6800,350466.397254112,339963.376088436,43.7,BCM1F
360126:8247,49:49,10/10/22 19:19:53,STABLE BEAMS,6800,350142.144317433,340903.546429350,43.7,BCM1F
360126:8247,50:50,10/10/22 19:20:17,STABLE BEAMS,6800,349908.826729855,338624.964398117,43.6,BCM1F
360126:8247,51:51,10/10/22 19:20:40,STABLE BEAMS,6800,349610.891662731,340582.953284983,43.6,BCM1F
360126:8247,52:52,10/10/22 19:21:03,STABLE BEAMS,6800,349421.514893675,340258.397308177,43.6,BCM1F
360126:8247,53:53,10/10/22 19:21:27,STABLE BEAMS,6800,349245.215471669,340565.586754586,43.5,BCM1F
360126:8247,54:54,10/10/22 19:21:50,STABLE BEAMS,6800,349091.294397558,339834.234372462,43.5,BCM1F
360126:8247,55:55,10/10/22 19:22:13,STABLE BEAMS,6800,348863.990990976,338501.044296652,43.5,BCM1F
360126:8247,56:56,10/10/22 19:22:37,STABLE BEAMS,6800,348687.575015075,338996.631459397,43.5,BCM1F
360126:8247,57:57,10/10/22 19:23:00,STABLE BEAMS,6800,348595.520748580,339039.010455722,43.5,BCM1F
360126:8247,58:58,10/10/22 19:23:23,STABLE BEAMS,6800,348429.571312475,338808.956377211,43.4,BCM1F
360126:8247,59:59,10/10/22 19:23:46,STABLE BEAMS,6800,348188.094952227,338005.224026116,43.4,BCM1F
360126:8247,60:60,10/10/22 19:24:10,STABLE BEAMS,6800,347961.607422912,339720.874053909,43.4,BCM1F
360126:8247,61:61,10/10/22 19:24:33,STABLE BEAMS,6800,347682.460843709,338290.198300084,43.3,BCM1F
360126:8247,62:62,10/10/22 19:24:56,STABLE BEAMS,6800,347523.271533530,338454.352806201,43.3,BCM1F
360126:8247,63:63,10/10/22 19:25:20,STABLE BEAMS,6800,347316.516578687,330521.648071653,43.3,BCM1F
360126:8247,64:64,10/10/22 19:25:43,STABLE BEAMS,6800,346991.063136887,335536.286173106,43.3,BCM1F
360126:8247,65:65,10/10/22 19:26:06,STABLE BEAMS,6800,346782.035381086,335946.276155155,43.2,BCM1F
360126:8247,66:66,10/10/22 19:26:30,STABLE BEAMS,6800,346486.501324205,335690.953192147,43.2,BCM1F
360126:8247,67:67,10/10/22 19:26:53,STABLE BEAMS,6800,346195.536180020,336228.056852392,43.2,BCM1F
360126:8247,68:68,10/10/22 19:27:16,STABLE BEAMS,6800,346163.996695956,334728.124773990,43.2,BCM1F
360126:8247,69:69,10/10/22 19:27:40,STABLE BEAMS,6800,346083.854237559,333489.250110243,43.1,BCM1F
360126:8247,70:70,10/10/22 19:28:03,STABLE BEAMS,6800,345987.207747590,330844.572293925,43.1,BCM1F
360126:8247,71:71,10/10/22 19:28:26,STABLE BEAMS,6800,345941.868282325,334107.078998361,43.1,BCM1F
360126:8247,72:72,10/10/22 19:28:49,STABLE BEAMS,6800,345916.389600816,335329.799292222,43.1,BCM1F
360126:8247,73:73,10/10/22 19:29:13,STABLE BEAMS,6800,345848.881584668,334512.686553948,43.1,BCM1F
360126:8247,74:74,10/10/22 19:29:36,STABLE BEAMS,6800,345748.598613166,335846.552642350,43.1,BCM1F
360126:8247,75:75,10/10/22 19:29:59,STABLE BEAMS,6800,345653.094351371,332978.068036309,43.1,BCM1F
360126:8247,76:76,10/10/22 19:30:23,STABLE BEAMS,6800,345644.422741562,334821.939004303,43.1,BCM1F
360126:8247,77:77,10/10/22 19:30:46,STABLE BEAMS,6800,345602.789690166,334284.543959320,43.1,BCM1F
360126:8247,78:78,10/10/22 19:31:09,STABLE BEAMS,6800,345579.898505133,326057.400774507,43.1,BCM1F
360126:8247,79:79,10/10/22 19:31:33,STABLE BEAMS,6800,345473.181758611,323148.145615895,43.1,BCM1F
360126:8247,80:80,10/10/22 19:31:56,STABLE BEAMS,6800,345366.907916892,325367.658132998,43.1,BCM1F
360126:8247,81:81,10/10/22 19:32:19,STABLE BEAMS,6800,345263.920895019,325167.325297785,43.0,BCM1F
360126:8247,82:82,10/10/22 19:32:43,STABLE BEAMS,6800,345244.409772949,326665.858729444,43.1,BCM1F
360126:8247,83:83,10/10/22 19:33:06,STABLE BEAMS,6800,345100.209293704,331645.787080882,43.0,BCM1F
360126:8247,84:84,10/10/22 19:33:29,STABLE BEAMS,6800,344950.927064625,327416.046221046,43.0,BCM1F
360126:8247,85:85,10/10/22 19:33:53,STABLE BEAMS,6800,344835.725194527,229953.212769460,43.0,BCM1F
360126:8247,86:86,10/10/22 19:34:16,STABLE BEAMS,6800,344711.548674492,334626.466466523,43.0,BCM1F
360126:8247,87:87,10/10/22 19:34:39,STABLE BEAMS,6800,344640.077825904,329575.113888056,43.0,BCM1F
360126:8247,88:88,10/10/22 19:35:02,STABLE BEAMS,6800,344368.682080737,327451.688402224,43.0,BCM1F
360126:8247,89:89,10/10/22 19:35:26,STABLE BEAMS,6800,344285.054660871,326696.955308706,42.9,BCM1F
360126:8247,90:90,10/10/22 19:35:49,STABLE BEAMS,6800,344124.816365635,331883.463784144,42.9,BCM1F
360126:8247,91:91,10/10/22 19:36:12,STABLE BEAMS,6800,343998.168903020,333510.742648533,42.9,BCM1F
360126:8247,92:92,10/10/22 19:36:36,STABLE BEAMS,6800,343857.488351413,329392.520555705,42.9,BCM1F
360126:8247,93:93,10/10/22 19:36:59,STABLE BEAMS,6800,343740.270098927,331336.639529032,42.9,BCM1F
360126:8247,94:94,10/10/22 19:37:22,STABLE BEAMS,6800,343528.246908017,329793.139604573,42.8,BCM1F
360126:8247,95:95,10/10/22 19:37:46,STABLE BEAMS,6800,343371.015703279,330892.639120340,42.8,BCM1F
360126:8247,96:96,10/10/22 19:38:09,STABLE BEAMS,6800,343240.195611213,331273.816979475,42.8,BCM1F
360126:8247,97:97,10/10/22 19:38:32,STABLE BEAMS,6800,343110.657611995,326391.222785988,42.8,BCM1F
360126:8247,98:98,10/10/22 19:38:56,STABLE BEAMS,6800,342958.531467871,329644.137104843,42.8,BCM1F
360126:8247,99:99,10/10/22 19:39:19,STABLE BEAMS,6800,342799.994859507,333482.466673538,42.7,BCM1F
360126:8247,100:100,10/10/22 19:39:42,STABLE BEAMS,6800,342632.110628740,333194.671795304,42.7,BCM1F
360126:8247,101:101,10/10/22 19:40:06,STABLE BEAMS,6800,342458.188906198,330858.302342789,42.7,BCM1F
360126:8247,102:102,10/10/22 19:40:29,STABLE BEAMS,6800,342218.414232821,327313.152442290,42.7,BCM1F
360126:8247,103:103,10/10/22 19:40:52,STABLE BEAMS,6800,340589.317127666,331531.867303632,42.6,BCM1F
360126:8247,104:104,10/10/22 19:41:15,STABLE BEAMS,6800,336631.752924096,326913.022919782,41.2,BCM1F
360126:8247,105:105,10/10/22 19:41:39,STABLE BEAMS,6800,332524.813248331,322603.349398561,40.5,BCM1F
360126:8247,106:106,10/10/22 19:42:02,STABLE BEAMS,6800,320450.505709560,310612.144787127,42.6,BCM1F
360126:8247,107:107,10/10/22 19:42:25,STABLE BEAMS,6800,324289.091696824,314076.126554951,42.6,BCM1F
360126:8247,108:108,10/10/22 19:42:49,STABLE BEAMS,6800,341152.971765256,330650.346882824,42.5,BCM1F
360126:8247,109:109,10/10/22 19:43:12,STABLE BEAMS,6800,341264.350667589,329271.351126168,42.5,BCM1F
360126:8247,110:110,10/10/22 19:43:35,STABLE BEAMS,6800,341167.237962039,331729.519399254,42.6,BCM1F
360126:8247,111:111,10/10/22 19:43:59,STABLE BEAMS,6800,341016.906747903,328896.723595948,42.5,BCM1F
360126:8247,112:112,10/10/22 19:44:22,STABLE BEAMS,6800,340820.629988245,331806.887874943,42.5,BCM1F
360126:8247,113:113,10/10/22 19:44:45,STABLE BEAMS,6800,340754.334132608,331559.443955256,42.5,BCM1F
360126:8247,114:114,10/10/22 19:45:09,STABLE BEAMS,6800,340595.960699697,329542.781837504,42.5,BCM1F
360126:8247,115:115,10/10/22 19:45:32,STABLE BEAMS,6800,340427.423767117,330867.253681947,42.4,BCM1F
360126:8247,116:116,10/10/22 19:45:55,STABLE BEAMS,6800,340193.523410062,329763.418361276,42.4,BCM1F
360126:8247,117:117,10/10/22 19:46:18,STABLE BEAMS,6800,340101.678940579,329494.295417066,42.4,BCM1F
360126:8247,118:118,10/10/22 19:46:42,STABLE BEAMS,6800,339901.952185621,327937.601591661,42.4,BCM1F
360126:8247,119:119,10/10/22 19:47:05,STABLE BEAMS,6800,339729.499042160,329949.834661392,42.4,BCM1F
360126:8247,120:120,10/10/22 19:47:28,STABLE BEAMS,6800,339556.463129222,329225.708620775,42.3,BCM1F
360126:8247,121:121,10/10/22 19:47:52,STABLE BEAMS,6800,339406.411644434,329137.104349581,42.3,BCM1F
360126:8247,122:122,10/10/22 19:48:15,STABLE BEAMS,6800,339280.370262075,328996.027514730,42.3,BCM1F
360126:8247,123:123,10/10/22 19:48:38,STABLE BEAMS,6800,339107.847186276,329830.576715738,42.3,BCM1F
360126:8247,124:124,10/10/22 19:49:02,STABLE BEAMS,6800,338896.511663348,329272.749772911,42.3,BCM1F
360126:8247,125:125,10/10/22 19:49:25,STABLE BEAMS,6800,338682.821751736,328283.999768443,42.2,BCM1F
360126:8247,126:126,10/10/22 19:49:48,STABLE BEAMS,6800,338461.369350697,328609.441554854,42.2,BCM1F
360126:8247,127:127,10/10/22 19:50:12,STABLE BEAMS,6800,338222.876770168,329079.130442067,42.2,BCM1F
360126:8247,128:128,10/10/22 19:50:35,STABLE BEAMS,6800,338082.942163491,326747.399834584,42.2,BCM1F
360126:8247,129:129,10/10/22 19:50:58,STABLE BEAMS,6800,337780.181765103,327208.603598221,42.1,BCM1F
360126:8247,130:130,10/10/22 19:51:22,STABLE BEAMS,6800,337550.034443476,327962.357639019,42.1,BCM1F
360126:8247,131:131,10/10/22 19:51:45,STABLE BEAMS,6800,337333.687103051,328351.531095370,42.1,BCM1F
360126:8247,132:132,10/10/22 19:52:08,STABLE BEAMS,6800,337191.910944828,327221.983985400,42.0,BCM1F
360126:8247,133:133,10/10/22 19:52:31,STABLE BEAMS,6800,337081.814135343,325546.207045183,42.0,BCM1F
360126:8247,134:134,10/10/22 19:52:55,STABLE BEAMS,6800,336859.592478596,322935.458067782,42.0,BCM1F
360126:8247,135:135,10/10/22 19:53:18,STABLE BEAMS,6800,336614.712744605,327769.111280639,42.0,BCM1F
360126:8247,136:136,10/10/22 19:53:41,STABLE BEAMS,6800,336460.442008808,326693.575245743,42.0,BCM1F
360126:8247,137:137,10/10/22 19:54:05,STABLE BEAMS,6800,336281.485157990,327106.991912313,41.9,BCM1F
360126:8247,138:138,10/10/22 19:54:28,STABLE BEAMS,6800,336029.029420806,327172.518512241,41.9,BCM1F
360126:8247,139:139,10/10/22 19:54:51,STABLE BEAMS,6800,335777.809154912,324582.714269822,41.9,BCM1F
360126:8247,140:140,10/10/22 19:55:15,STABLE BEAMS,6800,335573.886459724,325730.630273690,41.8,BCM1F
360126:8247,141:141,10/10/22 19:55:38,STABLE BEAMS,6800,335348.494537025,324740.435000920,41.8,BCM1F
360126:8247,142:142,10/10/22 19:56:01,STABLE BEAMS,6800,335141.797859130,324435.436767742,41.8,BCM1F
360126:8247,143:143,10/10/22 19:56:25,STABLE BEAMS,6800,334656.327574495,325327.400417567,41.7,BCM1F
360126:8247,144:144,10/10/22 19:56:48,STABLE BEAMS,6800,334485.366320893,324511.942744606,41.7,BCM1F
360126:8247,145:145,10/10/22 19:57:11,STABLE BEAMS,6800,334244.635905575,323832.550088999,41.7,BCM1F
360126:8247,146:146,10/10/22 19:57:34,STABLE BEAMS,6800,334114.771555450,324721.087054303,41.7,BCM1F
360126:8247,147:147,10/10/22 19:57:58,STABLE BEAMS,6800,334046.354418919,324281.911976875,41.6,BCM1F
360126:8247,148:148,10/10/22 19:58:21,STABLE BEAMS,6800,333885.440111090,322803.169396635,41.6,BCM1F
360126:8247,149:149,10/10/22 19:58:44,STABLE BEAMS,6800,333667.530948469,324591.735541317,41.6,BCM1F
360126:8247,150:150,10/10/22 19:59:08,STABLE BEAMS,6800,333406.263736801,324262.773827269,41.6,BCM1F
360126:8247,151:151,10/10/22 19:59:31,STABLE BEAMS,6800,333189.683288586,229278.505580443,41.5,BCM1F
360126:8247,152:152,10/10/22 19:59:54,STABLE BEAMS,6800,332964.780892247,323968.265444667,41.5,BCM1F
360126:8247,153:153,10/10/22 20:00:18,STABLE BEAMS,6800,332824.753042453,289335.324446253,41.5,BCM1F
360126:8247,154:154,10/10/22 20:00:41,STABLE BEAMS,6800,332520.990280565,292102.383852619,41.5,BCM1F
360126:8247,155:155,10/10/22 20:01:04,STABLE BEAMS,6800,332313.407793066,319614.184889343,41.4,BCM1F
360126:8247,156:156,10/10/22 20:01:28,STABLE BEAMS,6800,332120.441164034,321376.876069273,41.4,BCM1F
360126:8247,157:157,10/10/22 20:01:51,STABLE BEAMS,6800,331927.218116434,315220.825671308,41.4,BCM1F
360126:8247,158:158,10/10/22 20:02:14,STABLE BEAMS,6800,331763.669690572,322910.958438993,41.4,BCM1F
360126:8247,159:159,10/10/22 20:02:38,STABLE BEAMS,6800,330343.530408880,314687.941262073,41.3,BCM1F
360126:8247,160:160,10/10/22 20:03:01,STABLE BEAMS,6800,331553.732814387,317096.853859012,41.3,BCM1F
360126:8247,161:161,10/10/22 20:03:24,STABLE BEAMS,6800,331544.431813544,322290.518743620,41.3,BCM1F
360126:8247,162:162,10/10/22 20:03:48,STABLE BEAMS,6800,331704.064028524,317232.149620657,41.3,BCM1F
360126:8247,163:163,10/10/22 20:04:11,STABLE BEAMS,6800,331836.818915252,322663.770937876,41.4,BCM1F
360126:8247,164:164,10/10/22 20:04:34,STABLE BEAMS,6800,332421.896158795,319358.209224522,41.4,BCM1F
360126:8247,165:165,10/10/22 20:04:57,STABLE BEAMS,6800,332281.052431735,323253.813377359,41.5,BCM1F
360126:8247,166:166,10/10/22 20:05:21,STABLE BEAMS,6800,331952.114028466,322092.889958778,41.4,BCM1F
360126:8247,167:167,10/10/22 20:05:44,STABLE BEAMS,6800,331908.686047083,316884.585904921,41.4,BCM1F
360126:8247,168:168,10/10/22 20:06:07,STABLE BEAMS,6800,331826.259132339,323100.510038893,41.4,BCM1F
360126:8247,169:169,10/10/22 20:06:31,STABLE BEAMS,6800,331246.986272780,319281.679936879,41.3,BCM1F
360126:8247,170:170,10/10/22 20:06:54,STABLE BEAMS,6800,331807.097671954,318030.683668022,41.4,BCM1F
360126:8247,171:171,10/10/22 20:07:17,STABLE BEAMS,6800,331735.207229344,321601.661911716,41.3,BCM1F
360126:8247,172:172,10/10/22 20:07:41,STABLE BEAMS,6800,331762.853813305,321263.049535139,41.4,BCM1F
360126:8247,173:173,10/10/22 20:08:04,STABLE BEAMS,6800,331724.880554222,317137.204817559,41.3,BCM1F
360126:8247,174:174,10/10/22 20:08:27,STABLE BEAMS,6800,331546.739580670,321977.699744069,41.3,BCM1F
360126:8247,175:175,10/10/22 20:08:51,STABLE BEAMS,6800,331744.042014606,316018.334044396,41.3,BCM1F
360126:8247,176:176,10/10/22 20:09:14,STABLE BEAMS,6800,331962.440703588,322509.057297277,41.5,BCM1F
360126:8247,177:177,10/10/22 20:09:37,STABLE BEAMS,6800,331425.360354122,323147.842575767,41.3,BCM1F
360126:8247,178:178,10/10/22 20:10:00,STABLE BEAMS,6800,331272.418332731,314494.275309670,41.3,BCM1F
360126:8247,179:179,10/10/22 20:10:24,STABLE BEAMS,6800,330869.118544272,321116.214937861,41.3,BCM1F
360126:8247,180:180,10/10/22 20:10:47,STABLE BEAMS,6800,330092.822980126,320582.164989672,41.1,BCM1F
360126:8247,181:181,10/10/22 20:11:10,STABLE BEAMS,6800,330760.000787507,316317.737690600,41.2,BCM1F
360126:8247,182:182,10/10/22 20:11:34,STABLE BEAMS,6800,330586.288861977,321157.265219780,41.2,BCM1F
360126:8247,183:183,10/10/22 20:11:57,STABLE BEAMS,6800,330521.391653083,322869.651738505,41.2,BCM1F
360126:8247,184:184,10/10/22 20:12:20,STABLE BEAMS,6800,330354.719582828,319243.939785586,41.2,BCM1F
360126:8247,185:185,10/10/22 20:12:44,STABLE BEAMS,6800,330308.517618737,321826.447754160,41.2,BCM1F
360126:8247,186:186,10/10/22 20:13:07,STABLE BEAMS,6800,330581.556773828,321557.674471636,41.2,BCM1F
360126:8247,187:187,10/10/22 20:13:30,STABLE BEAMS,6800,330545.401755511,320647.808143496,41.3,BCM1F
360126:8247,188:188,10/10/22 20:13:54,STABLE BEAMS,6800,329932.701238785,318672.779077139,41.2,BCM1F
360126:8247,189:189,10/10/22 20:14:17,STABLE BEAMS,6800,329414.106337111,321079.267353056,41.1,BCM1F
360126:8247,190:190,10/10/22 20:14:40,STABLE BEAMS,6800,328493.959955407,320309.102523802,41.0,BCM1F
360126:8247,191:191,10/10/22 20:15:03,STABLE BEAMS,6800,327785.871730781,318023.061043271,40.8,BCM1F
360126:8247,192:192,10/10/22 20:15:27,STABLE BEAMS,6800,328250.362314264,318977.194540840,40.9,BCM1F
360126:8247,193:193,10/10/22 20:15:50,STABLE BEAMS,6800,328565.221006983,320424.001353772,40.9,BCM1F
360126:8247,194:194,10/10/22 20:16:13,STABLE BEAMS,6800,328502.818051448,319563.530566453,41.0,BCM1F
360126:8247,195:195,10/10/22 20:16:37,STABLE BEAMS,6800,328429.995177675,320424.817231039,40.9,BCM1F
360126:8247,196:196,10/10/22 20:17:00,STABLE BEAMS,6800,328293.603809414,314742.931389867,40.9,BCM1F
360126:8247,197:197,10/10/22 20:17:23,STABLE BEAMS,6800,328486.780235457,319817.711301287,40.9,BCM1F
360126:8247,198:198,10/10/22 20:17:47,STABLE BEAMS,6800,328867.258771220,320447.545240620,41.0,BCM1F
360126:8247,199:199,10/10/22 20:18:10,STABLE BEAMS,6800,328318.826072354,318888.683512762,41.0,BCM1F
360126:8247,200:200,10/10/22 20:18:33,STABLE BEAMS,6800,328023.198772357,319512.946175900,40.9,BCM1F
360126:8247,201:201,10/10/22 20:18:57,STABLE BEAMS,6800,327612.905750180,319253.567137336,40.9,BCM1F
360126:8247,202:202,10/10/22 20:19:20,STABLE BEAMS,6800,326822.786894054,318802.014036229,40.7,BCM1F
360126:8247,203:203,10/10/22 20:19:43,STABLE BEAMS,6800,327339.633487299,317744.380679648,40.8,BCM1F
360126:8247,204:204,10/10/22 20:20:07,STABLE BEAMS,6800,327423.808710472,313645.389979541,40.8,BCM1F
360126:8247,205:205,10/10/22 20:20:30,STABLE BEAMS,6800,327327.022355829,319552.481257180,40.8,BCM1F
360126:8247,206:206,10/10/22 20:20:53,STABLE BEAMS,6800,326996.312333352,316755.630675180,40.8,BCM1F
360126:8247,207:207,10/10/22 20:21:16,STABLE BEAMS,6800,326915.050957560,317676.989217395,40.7,BCM1F
360126:8247,208:208,10/10/22 20:21:40,STABLE BEAMS,6800,327432.666806514,318679.982107867,40.8,BCM1F
360126:8247,209:209,10/10/22 20:22:03,STABLE BEAMS,6800,327105.220293105,318992.206682553,40.8,BCM1F
360126:8247,210:210,10/10/22 20:22:26,STABLE BEAMS,6800,326572.196019194,312944.364920970,40.7,BCM1F
360126:8247,211:211,10/10/22 20:22:50,STABLE BEAMS,6800,326017.189680634,317875.853473528,40.7,BCM1F
360126:8247,212:212,10/10/22 20:23:13,STABLE BEAMS,6800,324375.341579334,315625.803835860,40.6,BCM1F
360126:8247,213:213,10/10/22 20:23:36,STABLE BEAMS,6800,324675.724278259,313202.298691232,40.4,BCM1F
360126:8247,214:214,10/10/22 20:24:00,STABLE BEAMS,6800,325083.476425518,316816.238700727,40.5,BCM1F
360126:8247,215:215,10/10/22 20:24:23,STABLE BEAMS,6800,325124.969612239,314333.943771318,40.5,BCM1F
360126:8247,216:216,10/10/22 20:24:46,STABLE BEAMS,6800,325219.856138389,316200.787512073,40.5,BCM1F
360126:8247,217:217,10/10/22 20:25:10,STABLE BEAMS,6800,325411.319222171,316847.265347652,40.6,BCM1F
360126:8247,218:218,10/10/22 20:25:33,STABLE BEAMS,6800,325342.762220966,317125.875778937,40.6,BCM1F
360126:8247,219:219,10/10/22 20:25:56,STABLE BEAMS,6800,325775.899806618,317255.530332050,40.6,BCM1F
360126:8247,220:220,10/10/22 20:26:20,STABLE BEAMS,6800,325719.254613510,317173.662876003,40.6,BCM1F
360126:8247,221:221,10/10/22 20:26:43,STABLE BEAMS,6800,325312.155168064,317746.548582100,40.6,BCM1F
360126:8247,222:222,10/10/22 20:27:06,STABLE BEAMS,6800,325189.330673215,317243.268862267,40.5,BCM1F
360126:8247,223:223,10/10/22 20:27:29,STABLE BEAMS,6800,324336.715618437,315811.917095849,40.5,BCM1F
360126:8247,224:224,10/10/22 20:27:53,STABLE BEAMS,6800,323937.075622289,315732.870244068,40.3,BCM1F
360126:8247,225:225,10/10/22 20:28:16,STABLE BEAMS,6800,324105.787385712,314792.187066014,40.4,BCM1F
360126:8247,226:226,10/10/22 20:28:39,STABLE BEAMS,6800,324035.913325490,313009.471926875,40.4,BCM1F
360126:8247,227:227,10/10/22 20:29:03,STABLE BEAMS,6800,323748.584662837,314617.845749449,40.4,BCM1F
360126:8247,228:228,10/10/22 20:29:26,STABLE BEAMS,6800,323538.111638734,314210.186845306,40.4,BCM1F
360126:8247,229:229,10/10/22 20:29:49,STABLE BEAMS,6800,323369.201733689,314353.198474819,40.3,BCM1F
360126:8247,230:230,10/10/22 20:30:13,STABLE BEAMS,6800,324087.057174740,313325.169807640,40.3,BCM1F
360126:8247,231:231,10/10/22 20:30:36,STABLE BEAMS,6800,323303.698444540,313508.415841804,40.4,BCM1F
360126:8247,232:232,10/10/22 20:30:59,STABLE BEAMS,6800,322068.670059338,312710.021659113,40.2,BCM1F
360126:8247,233:233,10/10/22 20:31:23,STABLE BEAMS,6800,321454.221234183,308055.465161748,40.1,BCM1F
360126:8247,234:234,10/10/22 20:31:46,STABLE BEAMS,6800,320608.296372995,305120.171862930,40.1,BCM1F
360126:8247,235:235,10/10/22 20:32:09,STABLE BEAMS,6800,320945.463481270,312496.052018152,39.9,BCM1F
360126:8247,236:236,10/10/22 20:32:32,STABLE BEAMS,6800,321098.079151755,307467.194341474,40.0,BCM1F
360126:8247,237:237,10/10/22 20:32:56,STABLE BEAMS,6800,321126.331815971,306174.868061350,40.0,BCM1F
360126:8247,238:238,10/10/22 20:33:19,STABLE BEAMS,6800,321105.072385472,136915.301330750,40.0,BCM1F
